file;generator;question;answer;score_entailment;score_neutral;score_contradiction;score_final
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-131-141;grok;Aku merasa nggak dihargai sama keluargaku, padahal aku yang nyari uang. Gimana biar mereka ngerti?;Pasti nggak enak rasanya kalau usahamu kayak nggak dihargai. Coba ajak keluargamu ngobrol terbuka, tapi dengan tenang. Bilang apa yang kamu rasain, misalnya, ‘Aku kerja keras buat kita, tapi kadang aku ngerasa nggak dianggap.’ Dengar juga apa yang mereka pikirkan, mungkin mereka nggak sadar. Kalau masih susah, coba libatkan mereka dalam urusan keuangan, seperti diskusi anggaran, biar mereka ngerti perjuanganmu.;0.8541;0.2057;0.6117;0.2423
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-131-141;grok;Aku ngerasa hidupku cuma buat kerja dan ngurus anak. Aku capek. Ada saran?;Aku dengar capeknya, dan kamu nggak sendirian ngerasa gitu. Hidup memang kadang berat, tapi kamu kuat banget udah jalanin ini. Coba cari satu hal kecil yang bisa bikin kamu senang, seperti nonton film favorit atau jalan pagi. Kalau bisa, minta bantuan dari pasangan atau keluarga buat bagi tugas, biar kamu punya waktu buat napas. Kamu berhak istirahat, lho. Apa satu hal yang dulu kamu suka lakuin, tapi sekarang jarang?;0.8493;0.1435;0.4226;0.4267
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-131-141;grok;Aku takut kalau anakku nanti nggak butuh aku lagi. Gimana biar aku nggak kepikiran?;Wajar kok takut kehilangan peran sebagai orang tua. Tapi, anakmu nggak akan berhenti sayang sama kamu, meski caranya beda nanti. Coba fokus ke hubungan yang sehat sama dia sekarang, seperti ngobrol santai atau dukung mimpinya. Kalau dia tumbuh mandiri, itu tanda kamu berhasil mendidik. Biar nggak kepikiran, coba alihkan energi ke hal lain, seperti belajar hal baru atau ketemu temen. Kamu tetep berharga buat dia, kok.;0.9029;0.2321;0.4073;0.4956
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-131-141;grok;Aku pengen mati aja biar nggak ribet mikirin hidup. Apa yang salah sama aku?;Aku sedih denger kamu ngerasa gitu. Pikiran kayak gitu bisa muncul kalau kita lagi tertekan banget, tapi itu nggak berarti ada yang salah sama kamu. Kamu cuma lagi capek, dan itu manusiawi. Coba ceritain apa yang bikin kamu berat, mungkin aku bisa bantu dengar. Kalau pikiran ini sering muncul, ngobrol sama orang terpercaya atau profesional bisa bantu bikin bebanmu lebih ringan. Kamu nggak sendirian, aku di sini, ya.;0.8882;0.1789;0.5359;0.3522
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-131-141;grok;Aku merasa nggak punya temen deket buat curhat. Gimana biar nggak kesepian?;Kesepian itu berat, ya. Tapi, kamu udah langkah awal dengan cerita ke aku, lho. Coba mulai dari hal kecil, seperti gabung komunitas yang sesuai sama minatmu, misalnya klub buku atau kelas olahraga. Nggak perlu buru-buru jadi deket, cukup ngobrol ringan dulu. Kalau susah ketemu orang baru, coba hubungi temen lama atau keluarga buat ngobrol. Kamu berharga, dan pasti ada orang yang bakal seneng kenal kamu.;0.9118;0.1884;0.3956;0.5162
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-131-141;grok;Aku ngerasa suamiku nggak peduli sama aku karena dia cuma minum tiap malam. Apa yang bisa aku lakukan?;Itu pasti bikin kamu sedih dan frustrasi. Coba ajak suamimu ngobrol pas dia tenang, bukan pas mabuk. Bilang apa yang kamu rasain, misalnya, ‘Aku kangen ngobrol sama kamu, tapi minummu bikin aku ngerasa jauh.’ Kalau dia nggak berubah, coba cari dukungan dari temen atau keluarga, biar kamu nggak ngerasa sendirian. Kalau situasinya parah, mungkin ngobrol sama konselor bisa bantu. Kamu berhak dapat perhatian, lho.;0.9568;0.2189;0.3208;0.636
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-131-141;grok;Aku selalu disalahin sama keluarga karena kerja mulu. Aku capek dengernya. Apa yang harus aku lakukan?;Pasti nggak enak terus disalahin padahal kamu kerja keras. Coba ajak keluargamu ngobrol jujur, bilang, ‘Aku kerja buat kita, tapi aku juga butuh dukungan, bukan cuma kritik.’ Dengar juga apa yang mereka rasain, mungkin mereka kangen sama kamu. Kalau bisa, atur waktu khusus buat keluarga, meski cuma makan bareng. Kalau mereka tetap nyalahin, ingat bahwa usahamu berharga, dan jangan lupa kasih waktu buat diri sendiri biar nggak burnout.;0.8537;0.1779;0.5615;0.2922
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-131-141;grok;Aku ngerasa nggak bisa apa-apa tanpa orang tua ku. Aku takut banget kalau mereka pergi. Gimana biar aku lebih mandiri?;Wajar kok merasa takut, apalagi kalau kamu deket banget sama orang tuamu. Buat lebih mandiri, coba mulai dari hal kecil, seperti ngurus keuangan atau bikin keputusan sederhana tanpa tanya mereka. Kalau takut salah, ingat bahwa belajar dari kesalahan itu bagian dari tumbuh. Orang tuamu pasti bangga lihat kamu coba. Kalau masih berat, coba ngobrol sama mereka, minta saran cara mandiri. Langkah kecil aja dulu, kamu pasti bisa!;0.9012;0.1245;0.566;0.3352
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-131-141;grok;Aku ngerasa hidupku nggak akan lengkap kalau nggak punya anak. Apa aku salah mikir gitu?;Nggak ada yang salah dengan perasaanmu, itu cuma cerminan apa yang kamu nilai penting. Tapi, hidup yang ‘lengkap’ itu beda-beda buat tiap orang. Kalau kamu pengen punya anak, itu sah-sah aja, tapi coba pikir juga apa lagi yang bikin kamu bahagia, seperti karier, hobi, atau hubungan sama orang lain. Kalau pikiran ini bikin stres, coba ceritain ke orang terpercaya atau tulis apa yang kamu rasain. Kamu berharga, dengan atau tanpa anak, lho.;0.8982;0.1676;0.5415;0.3567
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku merasa hidupku nggak pernah cukup, selalu pengen lebih. Gimana caranya biar aku nggak terus-terusan merasa kurang?;Aku ngerti, kadang kita terjebak dalam pikiran 'harus lebih'. Coba fokus pada apa yang udah kamu punya sekarang, seperti hal-hal kecil yang bikin kamu bersyukur. Misalnya, cukup makan, tempat tinggal, atau orang-orang yang peduli sama kamu. Kalau pikiran 'kurang' muncul, coba tanya diri sendiri, 'Apa yang benar-benar aku butuhin sekarang?' Biasanya, kebutuhan kita nggak sebanyak yang kita kira.;0.9505;0.1767;0.3349;0.6156
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku sering banget khawatir sama masa depan. Apa yang harus aku lakukan biar nggak overthinking?;Khawatir itu wajar, tapi kalau kebanyakan bisa bikin capek hati. Coba alihkan fokus ke hari ini aja. Tanyain diri kamu, 'Apa yang bisa aku kerjain sekarang?' Lakuin langkah kecil yang bikin kamu merasa lebih tenang, seperti jalan-jalan sebentar atau tulis apa yang bikin kamu cemas. Kadang, ngeluarin pikiran ke kertas bikin beban terasa ringan.;0.8792;0.2483;0.3656;0.5136
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku suka membandingkan diri sama orang lain, dan itu bikin aku merasa kecil. Gimana cara ngatasinnya?;Membandingkan diri itu kayak nyanyi lagu orang lain, padahal kamu punya nada sendiri. Coba ingat, hidup orang lain bukan ukuran hidupmu. Fokus ke apa yang bikin kamu bahagia dan sesuai sama nilai kamu. Kalau pikiran itu muncul, coba bilang ke diri sendiri, 'Aku punya jalanku sendiri, dan itu cukup.';0.8976;0.1388;0.2983;0.5993
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Kadang aku merasa semua masalahku besar banget. Aku harus ngapain biar nggak tenggelam di pikiran ini?;Aku tahu rasanya pas masalah terasa kayak gunung. Coba tarik napas dalam-dalam, lalu pikir, 'Apa satu langkah kecil yang bisa aku ambil sekarang?' Kadang, ngeliat masalah satu per satu bikin mereka nggak sebesar yang kita bayangin. Dan ingat, nggak apa-apa minta bantuan kalau terasa berat.;0.9545;0.1797;0.288;0.6665
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku merasa capek banget sama kerjaan, tapi takut berhenti. Apa yang bisa aku lakukan?;Capek sama kerjaan itu sinyal buat refleksi. Coba tanya, 'Apa yang bikin aku capek? Apa ada cara buat ngurangin beban ini?' Mungkin bisa ngobrol sama atasan atau cari waktu buat istirahat. Kalau mikirin berhenti bikin takut, coba buat rencana kecil-kecil, kayak cari tahu opsi lain tanpa buru-buru memutuskan.;0.9017;0.2284;0.2385;0.6632
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku pengen jadi orang yang tenang kayak orang-orang tertentu. Gimana caranya?;Jadi orang yang tenang itu soal latihan, bukan sulap. Mulai dari hal kecil, kayak nggak buru-buru ngeluh pas sesuatu nggak sesuai. Coba bilang ke diri sendiri, ‘Nggak apa-apa, ini pasti bisa diatasi.’ Fokus ke apa yang kamu bisa kendalikan, dan lepaskan yang nggak bisa. Lama-lama, kamu bakal terbiasa.;0.9078;0.1771;0.3875;0.5203
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku sering kesal sama orang lain karena mereka nggak ngerti aku. Apa yang salah sama aku?;Nggak ada yang salah sama kamu. Kadang, orang lain punya cara pandang sendiri, dan itu bukan berarti mereka nggak peduli. Coba ceritain apa yang kamu rasain dengan tenang, tanpa nyalahin. Kalau mereka tetap nggak ngerti, mungkin saatnya tarik garis buat jaga hati kamu sendiri.;0.9207;0.1555;0.2793;0.6414
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku pengen punya hidup yang sempurna, tapi kok nggak pernah kesampaian. Aku harus apa?;Hidup yang sempurna itu cuma ilusi, tahu nggak? Yang bikin hidup enak itu justru nerima ketidaksempurnaan. Coba cari tahu apa yang bikin kamu bahagia hari ini, sekecil apa pun. Fokus ke momen-momen kecil itu, bukan ke gambaran ‘sempurna’ yang nggak realistis.;0.8977;0.17;0.3577;0.54
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku merasa stres gara-gara orang di kantor. Aku harus ngomong apa biar nggak makin ribet?;Stres sama orang di kantor itu berat, ya. Coba jaga interaksi tetap sopan dan fokus ke kerjaan aja. Kalau ada konflik, ngomong dengan tenang, kayak, ‘Aku ngerasa agak sulit sama situasi ini, bisa kita ngobrol buat cari solusi?’ Jaga jarak biar nggak terlalu emosional, tapi tetep terbuka buat komunikasi.;0.9413;0.3177;0.205;0.7363
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku suka overthinking soal apa yang orang pikir tentang aku. Gimana caranya berhenti?;Pikirin apa kata orang itu kayak nyanyi buat penonton yang nggak ada. Kamu nggak bisa kontrol pikiran orang, jadi coba alihkan fokus ke apa yang kamu suka sama diri kamu. Kalau pikiran itu muncul, tanya, ‘Ini beneran penting buat aku?’ Biasanya, jawabannya nggak.;0.8901;0.2673;0.3546;0.5356
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku ngerasa nggak punya tujuan hidup. Aku harus mulai dari mana?;Nggak punya tujuan itu bikin bingung, ya. Coba mulai dari hal kecil yang bikin kamu penasaran atau senang, kayak coba hobi baru atau bantu orang lain. Tujuan nggak harus besar, kok. Tanyain diri kamu, ‘Apa yang bikin aku merasa hidup hari ini?’ Dari situ, pelan-pelan kamu bakal nemu arah.;0.8613;0.2652;0.4152;0.4461
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku pengen lebih santai, tapi selalu ada aja yang bikin aku tegang. Apa yang bisa aku coba?;Santai itu soal melatih pikiran. Coba luangin waktu tiap hari buat tarik napas dalam-dalam atau meditasi singkat, cuma 5 menit aja. Kalau ada yang bikin tegang, coba bilang, ‘Ini cuma sementara, aku bisa lewatin.’ Fokus ke satu hal yang bisa kamu kendalikan, kayak ngatur napas atau bikin teh hangat.;0.9319;0.2395;0.3462;0.5857
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku ngerasa nggak dihargai di tempat kerja. Aku harus tetep stay atau pergi?;Nggak dihargai itu bikin lelah hati. Coba refleksi dulu, apa yang bikin kamu ngerasa gitu? Kalau memungkinkan, ngobrol sama atasan dengan sopan, ceritain apa yang kamu rasain. Kalau situasinya nggak berubah, mungkin saatnya pikirin opsi lain, tapi sambil siapin rencana matang biar nggak buru-buru.;0.8696;0.1639;0.3193;0.5503
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku sering marah sama diri sendiri karena nggak bisa kayak orang lain. Gimana caranya nerima diri sendiri?;Marah sama diri sendiri itu kayak nyanyi lagu sedih berulang-ulang. Coba buat daftar hal yang kamu suka dari diri kamu, sekecil apa pun, kayak ‘Aku selalu tepat waktu’ atau ‘Aku peduli sama temen.’ Tiap kali pikiran negatif muncul, baca daftar itu. Kamu unik, dan itu lebih dari cukup.;0.9664;0.1676;0.1712;0.7952
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku pengen punya hubungan yang baik sama orang lain, tapi kok susah banget. Apa yang salah?;Hubungan yang baik butuh waktu dan usaha. Coba mulai dari dengerin orang lain dengan penuh perhatian, tanpa buru-buru ngejudge. Jaga jarak yang sehat biar nggak terlalu emosional, tapi tetep ramah. Kalau ada yang susah, tanya diri kamu, ‘Apa yang bisa aku perbaiki dari caraku ngobrol?’;0.8214;0.4325;0.3426;0.4789
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku ngerasa hidupku monoton, nggak ada yang seru. Apa yang bisa aku lakuin?;Hidup monoton itu kayak lagu tanpa irama. Coba tambahin sesuatu yang bikin kamu penasaran, kayak coba resep baru, jalan ke tempat baru, atau ikut komunitas. Nggak perlu besar, kok. Tanyain diri kamu, ‘Apa yang bikin aku excited dulu?’ Mulai dari situ.;0.7284;0.2245;0.5283;0.2001
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku takut gagal kalau coba sesuatu yang baru. Gimana caranya biar berani?;Takut gagal itu wajar, tapi jangan sampe nahan kamu. Coba mulai dari langkah super kecil, kayak riset dulu atau coba sekali tanpa ekspektasi besar. Bilang ke diri sendiri, ‘Gagal itu cuma belajar, bukan akhir.’ Tiap langkah kecil itu bikin kamu lebih berani.;0.9225;0.2364;0.5663;0.3562
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku suka nyalahin orang lain kalau ada masalah. Aku tahu ini salah, tapi susah berhenti. Apa yang harus aku lakuin?;Nyadar kalau itu salah udah langkah besar, lho. Coba tiap kali pengen nyalahin orang, tanya diri kamu, ‘Apa yang bisa aku kendalikan di situasi ini?’ Fokus ke apa yang kamu bisa perbaiki, bukan ke orang lain. Lama-lama, kebiasaan itu bakal berkurang.;0.8628;0.2489;0.3013;0.5615
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku merasa kesepian, padahal ada orang di sekitarku. Apa yang bisa aku lakuin?;Kesepian itu bisa datang meski rame, ya. Coba buka obrolan kecil sama orang di sekitar, kayak tanya kabar atau ceritain hal ringan. Atau, coba cari aktivitas yang bikin kamu connect sama orang lain, kayak ikut kelas atau komunitas. Kadang, langkah kecil buat terhubung bikin perubahan besar.;0.8852;0.164;0.2947;0.5905
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-143-153;grok;Aku pengen berhenti overthinking, tapi nggak tahu caranya. Ada saran?;Overthinking itu kayak roda yang nggak berhenti. Coba alihkan pikiran ke aktivitas yang bikin fokus, kayak jalan kaki, gambar, atau denger musik. Kalau pikiran lari lagi, coba tulis apa yang bikin cemas, lalu kasih solusi sederhana. Misalnya, ‘Kalau ini terjadi, aku bakal coba ini.’ Itu bikin pikiran lebih teratur.;0.9041;0.242;0.2498;0.6544
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-154-166;grok;Aku merasa takut banget kalau harus sendiri, kayak ada yang salah gitu. Normal nggak sih ini?;Wajar kok merasa takut sendirian, itu perasaan manusiawi. Tapi, coba deh pelan-pelan nikmati waktu buat diri sendiri. Kesendirian bisa bikin kamu lebih kenal sama dirimu, lho. Mulai dari hal kecil, kayak duduk sendiri sambil dengar musik favorit. Apa yang bikin kamu takut dari kesendirian?;0.9163;0.2535;0.3729;0.5434
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-154-166;grok;Setiap hari rasanya stres karena harus bikin semua orang senang. Aku capek banget. Gimana caranya berhenti gitu?;Wah, itu pasti berat. Terus berusaha nyenengin orang lain bisa bikin kamu lupa sama kebutuhanmu sendiri. Coba mulai tarik batas, misalnya bilang ‘tidak’ kalau sesuatu di luar kemampuanmu. Luangkan juga waktu buat hal yang bikin kamu tenang, kayak jalan-jalan atau baca buku. Apa sih yang biasanya bikin kamu merasa harus bikin semua orang senang?;0.863;0.2083;0.5315;0.3315
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-154-166;grok;Aku selalu bandingin diri sama orang lain, dan rasanya aku gagal terus. Aku harus apa biar berhenti gini?;Perbandingan itu memang bisa bikin kita merasa nggak cukup. Coba fokus ke apa yang udah kamu capai, sekecil apa pun itu. Setiap orang punya perjalanan sendiri, nggak perlu sama. Mungkin coba tulis tiga hal yang kamu syukuri setiap hari. Apa yang bikin kamu merasa harus lebih baik dari orang lain?;0.9116;0.179;0.3655;0.5461
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-154-166;grok;Aku pengen punya hubungan yang baik sama orang lain, tapi kok susah banget. Ada saran nggak?;Hubungan yang baik itu memang butuh waktu dan usaha. Salah satu caranya adalah hargai waktu buat dirimu sendiri dulu, biar kamu lebih tenang dan nggak terlalu bergantung sama orang lain. Coba mulai dengan ngobrol santai sama seseorang yang kamu percaya, tanpa harapan berlebihan. Apa yang bikin hubunganmu sama orang lain terasa susah?;0.8996;0.2267;0.3036;0.596
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-154-166;grok;Aku ngerasa nggak sabaran banget, pengen semua cepet selesai. Gimana caranya biar lebih tenang?;Rasa nggak sabar itu wajar, apalagi kalau banyak tekanan. Coba tarik napas dalam-dalam dan fokus ke ‘sekarang’. Nikmati momen kecil, kayak minum kopi atau denger suara burung. Hasil besar itu butuh waktu. Apa yang biasanya bikin kamu buru-buru gitu?;0.8295;0.181;0.4809;0.3486
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-154-166;grok;Aku baru jadi orang tua, tapi kok merasa tertinggal sama temen-temenku yang kariernya jalan. Aku salah nggak sih?;Nggak ada yang salah dengan pilihanmu. Jadi orang tua adalah peran besar, dan itu juga prestasi. Setiap fase hidup punya prioritasnya sendiri. Coba nikmati momen sama anakmu, karena itu nggak akan terulang. Kalau merasa ketinggalan, mungkin ceritain ke temen dekat atau coba lakuin hobi kecil buat diri sendiri. Apa yang bikin kamu merasa tertinggal?;0.8802;0.1562;0.5441;0.3362
Hidup Damai Tanpa Berpikir Berlebihan x Tsuneko Nakamura dan Hiromi Okuda (2021)-154-166;grok;Aku ngerasa bersalah kalau nggak kerja keras setiap hari. Tapi aku juga capek. Harus gimana?;Wah, kayaknya kamu terlalu keras sama diri sendiri. Kerja keras itu bagus, tapi istirahat juga penting. Coba kasih diri kamu izin buat santai, misalnya sehari cuma nonton film atau jalan-jalan. Keseimbangan itu kunci. Apa yang bikin kamu merasa harus terus kerja keras?;0.8591;0.1553;0.3929;0.4662
