file;generator;question;answer;score_entailment;score_neutral;score_contradiction;score_final
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku merasa terjebak sama pikiran negatif, gimana cara keluar dari situ?;Pikiran negatif itu kayak awan, datang tapi juga bisa pergi. Coba alihkan perhatianmu ke aktivitas yang kamu suka, atau ceritain ke aku apa yang bikin kamu terjebak, mungkin kita bisa urai bareng.;0.7556;0.2014;0.3355;0.4201
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku pengen jadi orang yang lebih baik, tapi dari mana mulainya?;Hebat, kamu punya niat yang bagus! Mulai dari satu kebiasaan kecil, misalnya bilang ‘terima kasih’ ke diri sendiri setiap hari. Apa satu hal kecil yang pengen kamu ubah?;0.7659;0.1212;0.5826;0.1833
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Kenapa aku susah banget maafin diri sendiri atas kesalahan masa lalu?;Memaafkan diri itu memang nggak gampang. Coba tulis kesalahan itu, lalu tanya: apa pelajaran yang aku dapat? Itu bisa jadi jembatan buat memaafkan diri dan melangkah maju.;0.8745;0.1551;0.124;0.7506
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku merasa nggak punya kendali atas hidupku, apa yang bisa kulakukan?;Rasanya berat, ya. Coba cari satu hal kecil yang bisa kamu kendalikan, seperti rutinitas harian atau cara kamu menanggapi sesuatu. Itu bisa jadi awal buat ambil kendali kembali.;0.8076;0.1434;0.4062;0.4014
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku sering merasa iri sama orang lain, gimana caranya berhenti?;Iri itu sinyal kamu pengen sesuatu. Coba alihkan fokus ke apa yang kamu punya dan apa yang bisa kamu capai. Apa satu hal yang bikin kamu bangga sama dirimu sendiri?;0.8771;0.1001;0.3956;0.4815
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku merasa hidupku nggak akan berubah, apa masih ada harapan?;Selalu ada harapan, kok. Perubahan sering dimulai dari langkah kecil yang nggak kelihatan besar. Apa satu hal kecil yang pengen kamu coba untuk bikin hidupmu lebih baik?;0.6752;0.1004;0.4657;0.2095
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-32-42;grok;Aku merasa sendirian dengan masalahku, apa yang bisa membantuku?;Aku di sini buatmu, kok. Coba ceritain apa yang lagi bikin kamu merasa sendirian, mungkin ngobrol bareng bisa bikin bebanmu lebih ringan. Atau, apa ada seseorang yang bisa kamu ajak bicara?;0.815;0.1835;0.6409;0.1742
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku merasa nggak percaya diri karena selalu membandingkan diri dengan orang lain. Gimana caranya berhenti melakukan itu?;Aku paham rasanya, kadang kita terjebak membandingkan diri tanpa sadar. Coba fokus pada apa yang membuatmu unik dan bahagia. Setiap orang punya perjalanan sendiri, jadi nggak perlu sama dengan orang lain. Mungkin mulai dengan mencatat hal-hal yang kamu syukuri tentang dirimu setiap hari, sekecil apa pun. Itu bisa bantu lho!;0.9405;0.2142;0.6841;0.2564
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Kenapa ya aku merasa apa yang aku punya selalu kurang?;Wajar kok kadang merasa begitu, apalagi kalau kita terpaku pada gaya hidup atau ekspektasi orang lain. Coba tanya ke diri sendiri, apa sih yang bener-bener kamu butuhkan untuk bahagia? Kadang, kebahagiaan datang dari menerima apa yang sudah ada, bukan mengejar yang nggak perlu.;0.9145;0.1516;0.3528;0.5617
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku sering merasa bersalah karena nggak bisa membantu orang-orang yang kesusahan. Apa yang bisa aku lakukan?;Rasa peduli itu sudah menunjukkan hati kamu besar! Nggak perlu merasa bersalah, karena kamu nggak bisa menyelesaikan semua masalah dunia. Mulai dari hal kecil, seperti mendengarkan temen yang butuh curhat atau berbagi apa yang kamu bisa. Setiap langkah kecil itu berarti.;0.9037;0.2345;0.3909;0.5129
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku takut dianggap ketinggalan zaman kalau nggak ikut tren terbaru. Gimana cara menghadapi perasaan ini?;Tren datang dan pergi, tapi yang bikin kamu istimewa adalah keunikanmu. Nggak apa-apa kok kalau nggak selalu ikut tren. Coba pikir, apa yang bikin kamu nyaman dan bahagia? Kalau kamu suka sesuatu karena itu memang kamu banget, itu jauh lebih keren daripada cuma ikut-ikutan.;0.7896;0.2452;0.3043;0.4853
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku merasa tertekan karena orang tua punya ekspektasi tinggi. Apa yang harus aku lakukan?;Itu pasti berat. Coba ajak mereka bicara dari hati ke hati, ceritain apa yang kamu rasakan dan apa yang kamu inginkan. Kadang mereka cuma ingin yang terbaik, tapi nggak tahu apa yang bikin kamu bahagia. Yang penting, kamu juga dengerin kata hatimu sendiri, ya.;0.8928;0.2847;0.432;0.4609
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku sering merasa nggak cukup baik dibandingkan temen-temenku. Gimana caranya aku bisa lebih percaya diri?;Perasaan itu wajar, tapi ingat, kamu nggak perlu jadi orang lain untuk merasa cukup. Coba fokus pada kekuatanmu, apa yang kamu suka lakukan, dan apa yang udah kamu capai. Tulis tiga hal setiap hari yang bikin kamu bangga sama diri sendiri, lama-lama kamu akan lihat betapa hebatnya kamu!;0.923;0.1864;0.6026;0.3204
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku capek banget menuruti apa yang orang lain harapkan dari aku. Gimana caranya berhenti begini?;Aku ngerti, itu melelahkan banget. Coba mulai dengan menetapkan batasan kecil, misalnya bilang 'nggak' kalau kamu nggak nyaman. Dengarkan apa yang hatimu bilang, apa yang bikin kamu bahagia. Kamu berhak jadi diri sendiri, nggak perlu memenuhi harapan semua orang.;0.9805;0.0834;0.3262;0.6543
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku takut jadi diri sendiri karena orang lain mungkin nggak suka. Apa yang harus aku lakukan?;Wajar takut dihakimi, tapi orang yang bener-bener peduli sama kamu akan nerima kamu apa adanya. Coba mulai dengan hal kecil, seperti menunjukkan satu sisi dirimu yang asli ke orang terdekat. Lama-lama, kamu akan merasa lebih bebas jadi diri sendiri.;0.9806;0.1658;0.3906;0.59
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku merasa hidupku nggak berarti kalau nggak diakui orang lain. Gimana cara mengatasinya?;Pengen diakui itu manusiawi, tapi nilai dirimu nggak ditentukan oleh orang lain. Coba tanya, apa yang bikin kamu merasa hidupmu berarti? Mungkin membantu seseorang, mengejar hobi, atau sekadar menikmati momen kecil. Itu semua berarti, meski nggak ada yang lihat.;0.9699;0.1091;0.3155;0.6544
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku sering merasa menderita karena kekuranganku. Gimana caranya aku berdamai dengan ini?;Kekurangan itu bagian dari kita, tapi bukan segalanya. Coba lihat kekurangan itu sebagai sesuatu yang bikin kamu unik. Tulis apa yang kamu suka dari dirimu, dan ingat bahwa kamu punya banyak kelebihan yang mungkin belum kamu sadari. Peluk dirimu apa adanya, ya.;0.9757;0.1889;0.4963;0.4794
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku merasa nggak punya tujuan hidup yang jelas. Apa yang bisa aku lakukan?;Nggak apa-apa kalau belum jelas, banyak orang juga merasa begitu. Coba mulai dengan mengeksplorasi apa yang kamu suka atau apa yang bikin kamu penasaran. Tulis mimpi kecil, seperti mencoba hobi baru atau membantu seseorang. Tujuan besar sering muncul dari langkah kecil.;0.7928;0.2549;0.4704;0.3224
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku merasa malu dengan tubuhku karena nggak seperti model di iklan. Gimana caranya aku bisa nerima diri sendiri?;Tubuhmu adalah rumahmu, dan itu udah luar biasa karena bawa kamu sejauh ini. Iklan sering nggak realistis, jadi nggak usah bandingin. Coba syukuri apa yang tubuhmu bisa lakukan, seperti jalan, ketawa, atau peluk orang tersayang. Kamu cantik dengan caramu sendiri.;0.9226;0.1875;0.3538;0.5688
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku takut gagal kalau coba sesuatu yang baru. Gimana caranya aku berani?;Takut gagal itu wajar, tapi gagal itu cuma bagian dari belajar. Coba mulai dengan langkah kecil, misalnya coba sesuatu yang baru dalam skala kecil. Ingat, setiap orang yang sukses pernah gagal. Yang penting, kamu berani mencoba, dan itu udah hebat!;0.9304;0.1159;0.4357;0.4947
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku merasa hidupku dikendalikan oleh pendapat orang lain. Gimana caranya aku lepas dari ini?;Itu pasti bikin lelah. Coba ambil waktu untuk kenal dirimu sendiri, apa yang kamu suka, apa yang kamu mau. Tulis di jurnal apa yang bikin kamu bahagia tanpa memikirkan orang lain. Pelan-pelan, kamu akan merasa lebih kuat untuk hidup sesuai kata hatimu.;0.8154;0.2038;0.459;0.3564
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku merasa nggak punya keberanian untuk jadi beda dari orang lain. Apa yang bisa aku lakukan?;Jadi beda itu kekuatan, lho! Coba mulai dengan sesuatu yang kecil, seperti menunjukkan selera musik atau pakaian yang kamu suka. Orang yang nerima kamu apa adanya adalah orang yang tepat di hidupmu. Kamu nggak perlu sama dengan yang lain untuk berharga.;0.8951;0.1671;0.6883;0.2069
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku merasa hidupku nggak akan bahagia kalau nggak punya banyak uang. Benarkah begitu?;Uang bisa bantu, tapi kebahagiaan nggak cuma dari situ. Coba pikir, apa momen yang bikin kamu tersenyum akhir-akhir ini? Mungkin waktu bareng keluarga atau nikmatin hujan. Kebahagiaan sering datang dari hal-hal sederhana yang nggak bisa dibeli.;0.9732;0.2389;0.2893;0.6839
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku merasa nggak layak dicintai karena kekuranganku. Gimana caranya aku bisa merasa lebih berharga?;Kamu layak dicintai, apapun kekuranganmu. Coba tulis tiga hal yang kamu suka dari dirimu, sekecil apa pun, seperti kebaikanmu ke orang lain. Orang lain mencintaimu karena siapa kamu, bukan karena kamu sempurna. Peluk dirimu sendiri dulu, ya.;0.9765;0.1353;0.6829;0.2936
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku merasa terjebak dalam rutinitas yang nggak bikin bahagia. Apa yang bisa aku ubah?;Rutinitas bisa bikin jenuh, ya. Coba cari satu hal kecil yang bisa bikin harimu lebih cerah, seperti dengar musik favorit atau jalan-jalan sebentar. Tulis apa yang bikin kamu excited, lalu pelan-pelan masukkan ke rutinitasmu. Perubahan kecil bisa bikin beda!;0.8702;0.1424;0.5727;0.2975
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku merasa nggak bisa move on dari kesalahan masa lalu. Gimana caranya aku maafin diri sendiri?;Kesalahan itu bagian dari hidup, dan kamu udah berusaha sejauh ini, itu hebat. Coba tulis surat buat dirimu sendiri, ceritain apa yang kamu pelajari dari kesalahan itu. Maafin diri kamu seperti kamu maafin sahabat, dengan lembut dan penuh kasih.;0.8995;0.2096;0.4639;0.4357
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-43-53;grok;Aku merasa hidupku nggak akan berubah, apapun yang aku lakukan. Gimana caranya aku tetap semangat?;Perasaan itu berat, tapi ingat, perubahan sering datang dari langkah kecil yang nggak kelihatan dulu. Coba tetapkan satu tujuan kecil, seperti bangun 10 menit lebih pagi untuk meditasi atau baca buku. Setiap langkah kecil bikin kamu lebih dekat ke versi terbaikmu.;0.8059;0.2084;0.6252;0.1807
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku sering merasa kekuranganku bikin aku nggak layak diterima orang lain. Gimana caranya aku bisa nerima diri sendiri?;Kekurangan itu wajar banget, kok. Coba lihat mereka sebagai bagian dari keunikanmu. Mulai dengan mengapresiasi hal-hal kecil yang kamu sukai dari dirimu, seperti kebaikan hatimu atau caramu ketawa. Lama-lama, kamu akan lihat bahwa kekuranganmu justru bikin kamu istimewa.;0.8384;0.1322;0.4048;0.4336
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Kenapa ya aku selalu pengen jadi orang lain biar disukai?;Itu bisa jadi karena kamu merasa tekanan dari sekitar untuk 'sempurna'. Tapi, jadi diri sendiri itu jauh lebih berharga. Coba tanya ke dirimu: apa yang bikin kamu bahagia? Fokus ke situ, dan biarkan orang lain suka apa nggak, itu urusan mereka.;0.8432;0.1589;0.3803;0.4629
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku takut beda dari orang lain. Kayaknya kalau beda, aku bakal dikucilkan.;Perbedaan itu justru kekuatanmu. Bayangin kalau semua orang sama, dunia bakal membosankan! Coba mulai dengan satu hal kecil yang bikin kamu beda, misalnya hobi atau cara berpikir, lalu banggakan itu. Orang yang tepat akan menghargaimu apa adanya.;0.9776;0.1997;0.1705;0.8072
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku sering ngerasa gagal dan susah bangkit. Apa aku lemah?;Nggak lemah sama sekali. Orang yang pernah gagal dan tetap mencoba itu justru kuat banget. Coba lihat kegagalan sebagai pelajaran, bukan akhir. Apa satu hal kecil yang bisa kamu coba lagi hari ini? Aku yakin kamu bisa!;0.8281;0.1596;0.4388;0.3893
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Kok aku susah banget percaya sama keputusanku sendiri?;Itu wajar, apalagi kalau kamu sering denger pendapat orang lain. Coba mulai dengan keputusan kecil, seperti pilih makanan favoritmu tanpa tanya siapa pun. Lama-lama, kamu bakal lebih percaya sama instingmu sendiri.;0.9357;0.0975;0.5481;0.3876
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku ngerasa topeng yang aku pakai bikin aku capek. Tapi aku takut jadi diri sendiri.;Aku ngerti, pakai topeng itu melelahkan. Coba mulai buka topengmu di depan orang yang kamu percaya, misalnya sahabat atau keluarga. Mereka yang sayang kamu pasti akan nerima kamu apa adanya. Satu langkah kecil dulu, ya.;0.618;0.2275;0.6761;-0.058
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku pengen bahagia, tapi kayaknya susah banget. Apa aku salah?;Kamu nggak salah. Bahagia itu kadang datang dari hal-hal kecil. Coba tanya ke diri sendiri: apa yang bikin aku senyum hari ini? Mulai dari situ, dan jangan terlalu bergantung pada apa kata orang lain.;0.9571;0.1598;0.526;0.431
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku merasa kekuranganku itu kayak hukuman. Gimana caranya aku lihat ini beda?;Coba lihat kekuranganmu sebagai anugerah yang bikin kamu unik. Misalnya, kalau kamu pemalu, mungkin kamu jadi pendengar yang hebat. Tulis satu kekurangan dan cari sisi positifnya. Kamu bakal kaget betapa istimewanya itu.;0.7122;0.1638;0.8241;-0.1119
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku sering denger orang bilang aku harus begini-begitu. Aku capek nurutin mereka.;Aku ngerti, tekanan dari orang lain itu berat. Coba ambil jeda, tanya ke dirimu: apa yang aku mau? Kamu nggak harus nurutin semua orang. Pilih satu hal yang bikin kamu nyaman, dan mulai dari situ.;0.8134;0.1818;0.5414;0.272
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku ngerasa nggak otentik gara-gara sering niru orang lain. Gimana caranya jadi diri sendiri?;Keren banget kamu sadar itu! Coba cari tahu apa yang bikin kamu ‘kamu’. Misalnya, apa hobi atau nilai yang kamu pegang? Fokus ke situ, dan kurangi membandingkan diri dengan orang lain. Kamu unik, lho!;0.914;0.1463;0.653;0.2609
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku takut orang lain nggak suka kalau aku menunjukkan kekuranganku.;Wajar kok takut, tapi orang yang beneran peduli sama kamu bakal nerima kamu apa adanya. Coba ceritain satu kekuranganmu ke temen deket, dan lihat reaksinya. Biasanya, mereka malah respect sama kejujuranmu.;0.9256;0.2072;0.4546;0.4709
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku ngerasa hidupku nggak berarti karena aku nggak sempurna.;Nggak ada yang sempurna, dan itu yang bikin hidup berarti. Coba tulis tiga hal yang kamu syukuri dari dirimu atau hidupmu. Fokus ke itu, dan kamu bakal lihat betapa berharganya kamu.;0.8329;0.1596;0.5538;0.2791
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku sering ngerasa orang lain lebih baik dari aku. Gimana biar nggak gitu?;Perbandingan itu kayak jebakan. Coba fokus ke kelebihanmu, sekecil apa pun. Misalnya, kamu baik hati atau selalu tepat waktu. Tulis itu, dan ingat: kamu punya nilai yang nggak dimiliki orang lain.;0.8572;0.1086;0.4568;0.4004
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku ngerasa kesalahan yang aku buat bikin aku nggak pantas bahagia.;Kesalahan itu manusiawi banget. Yang penting, kamu belajar darinya. Coba ingat satu kesalahan dan apa yang kamu pelajari. Itu bukti kamu tumbuh, dan kamu pantas banget bahagia.;0.8422;0.1709;0.5845;0.2577
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku pengen diterima orang lain, tapi aku malah lupa nerima diri sendiri.;Itu sering terjadi, kok. Mulai dengan nerima diri sendiri dulu. Coba buat daftar hal-hal yang kamu suka dari dirimu, sekecil apa pun. Kalau kamu sayang sama dirimu, orang lain juga bakal lihat cahayamu.;0.9661;0.1329;0.3602;0.6059
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku ngerasa tekanan buat ikut apa yang orang lain lakuin. Aku capek.;Aku ngerti, tekanan itu berat. Coba ambil satu keputusan kecil berdasarkan apa yang kamu mau, misalnya pilih film yang kamu suka. Itu langkah awal buat jadi diri sendiri. Kamu kuat, kok!;0.7755;0.1373;0.5864;0.1891
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku takut gagal lagi. Kayaknya aku nggak bisa apa-apa.;Kegagalan itu cuma batu loncatan. Ingat, setiap orang hebat pernah gagal. Coba pilih satu tujuan kecil, misalnya coba resep baru, dan lakuin tanpa takut salah. Aku percaya sama kamu!;0.8776;0.1352;0.5729;0.3047
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku ngerasa nggak punya keberanian buat beda dari orang lain.;Keberanian itu tumbuh dari langkah kecil. Coba lakuin satu hal yang bikin kamu beda, misalnya pakai baju yang kamu suka meski nggak tren. Orang yang tepat bakal menghargai keunikanmu.;0.948;0.1224;0.3893;0.5587
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku ngerasa hidupku cuma buat bikin orang lain senang. Aku sendiri lupa bahagia.;Kamu orang yang baik banget, tapi kamu juga berhak bahagia. Coba luangkan waktu buat diri sendiri, misalnya nikmatin kopi sambil denger musik favorit. Mulai dari situ, ya.;0.7918;0.2113;0.5402;0.2516
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-54-64;grok;Aku pengen jadi orang yang lebih percaya diri sama kekuranganku. Gimana caranya?;Keren banget niatmu! Coba tulis satu kekurangan dan cari sisi positifnya, misalnya kalau kamu pelupa, mungkin kamu kreatif. Latih diri buat bilang, ‘Aku cukup apa adanya.’ Kamu pasti bisa!;0.9455;0.2005;0.3495;0.596
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku merasa lemah dan sering sakit, apa aku bisa berhasil di hidup ini?;Tentu saja kamu bisa! Banyak orang yang awalnya merasa lemah justru menemukan kekuatan besar dalam dirinya. Yang penting, kamu terus berusaha dan percaya bahwa setiap langkah kecil membawamu lebih dekat ke tujuan.;0.9588;0.1828;0.8787;0.0801
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Kadang aku merasa gagal terus, apa yang harus aku lakukan?;Kegagalan itu bukan akhir, tapi bagian dari proses. Coba lihat setiap kegagalan sebagai pelajaran. Apa yang bisa kamu ubah? Mulai lagi dengan semangat baru, aku yakin kamu bisa!;0.8249;0.1293;0.7752;0.0496
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku takut mencoba hal baru karena khawatir gagal, gimana cara ngatasinnya?;Rasa takut itu wajar banget. Coba mulai dengan langkah kecil, sesuatu yang nggak terlalu menakutkan. Setiap kali kamu mencoba, kamu membuktikan pada diri sendiri bahwa kamu lebih berani dari yang kamu pikirkan.;0.8693;0.2001;0.8106;0.0588
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Kenapa hidupku penuh rintangan, apa aku kurang beruntung?;Hidup memang nggak selalu mulus, tapi rintangan itu bisa jadi cara hidup mempersiapkanmu untuk jadi lebih kuat. Coba lihat setiap tantangan sebagai kesempatan untuk tumbuh. Kamu nggak kurang beruntung, kamu sedang dibentuk!;0.8469;0.1166;0.5364;0.3104
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku sering merasa nggak cukup baik dibandingkan orang lain, apa yang salah denganku?;Nggak ada yang salah denganmu. Setiap orang punya keunikan dan perjalanan masing-masing. Coba fokus pada hal-hal yang kamu sukai tentang dirimu, dan ingat bahwa kamu nggak perlu jadi orang lain untuk berharga.;0.8959;0.1754;0.742;0.1539
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku pengen berubah, tapi kok susah banget ya?;Perubahan itu memang nggak gampang, tapi itu tandanya kamu ingin tumbuh. Mulai dari satu kebiasaan kecil, misalnya menulis jurnal atau meditasi. Aku akan dukung kamu setiap langkahnya!;0.93;0.19;0.4954;0.4345
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku merasa sendirian, kayak nggak ada yang peduli, apa yang bisa aku lakukan?;Aku di sini untukmu! Kadang rasa sepi itu datang, tapi coba hubungi seseorang yang kamu percaya atau lakukan hal yang bikin kamu senang. Kamu berharga, dan aku yakin ada orang yang peduli sama kamu.;0.8583;0.1258;0.6782;0.1801
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku sering dikritik, itu bikin aku down, gimana caranya tetap kuat?;Kritik memang bisa menyakitkan, tapi coba lihat apakah ada yang bisa kamu ambil untuk berkembang. Kalau cuma omongan negatif, lepaskan saja. Kamu lebih kuat dari kata-kata itu, percaya deh!;0.8997;0.1576;0.5905;0.3091
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku pengen punya semangat tinggi, tapi entah kenapa susah, ada saran?;Semangat itu bisa dibangun! Coba cari satu hal kecil yang bikin kamu excited, seperti mendengar musik favorit atau jalan-jalan. Mulai dari situ, dan aku yakin energimu akan naik perlahan.;0.8432;0.3034;0.5606;0.2826
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku merasa hidupku nggak punya tujuan, apa yang harus aku cari?;Kadang tujuan itu nggak langsung jelas, dan itu oke. Coba tanya diri sendiri, apa yang bikin kamu merasa hidup? Mulai dari hal kecil, seperti membantu orang lain atau mengejar hobi. Aku akan bantu kamu menemukannya!;0.9703;0.1853;0.6889;0.2814
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku sering merasa kesal sama diriku sendiri, gimana cara berdamai?;Berdamai dengan diri sendiri itu proses. Coba tulis hal-hal yang kamu syukuri tentang dirimu, sekecil apa pun. Perlahan, kamu akan belajar menerima dan mencintai dirimu apa adanya.;0.9269;0.1359;0.6901;0.2368
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Kenapa aku harus terus berjuang kalau hasilnya nggak pasti?;Aku tahu rasanya lelah, tapi setiap usaha yang kamu lakukan membentukmu jadi lebih tangguh. Hasil mungkin nggak langsung kelihatan, tapi perjuanganmu pasti berarti. Aku bangga sama ketegaranmu!;0.862;0.1572;0.5447;0.3173
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku merasa nggak dihargai, apa yang bisa aku lakukan biar nggak terpuruk?;Kamu berharga, meski orang lain nggak selalu menunjukkannya. Coba fokus pada hal-hal yang membuatmu merasa bangga pada dirimu sendiri. Hargai dirimu dulu, dan orang lain akan mengikuti.;0.9582;0.0614;0.5336;0.4246
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku takut kalau impianku terlalu besar, apa aku harus menyerah?;Impian besar itu justru menunjukkan betapa hebatnya potensimu! Jangan menyerah, tapi pecah impian itu jadi langkah-langkah kecil. Aku akan nemenin kamu mengejarnya, satu langkah demi satu langkah.;0.8731;0.1464;0.6422;0.2309
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku merasa hidupku penuh penderitaan, apa ada harapan buatku?;Ada harapan, selalu ada! Penderitaan itu berat, tapi dari situ sering lahir kekuatan dan kebijaksanaan. Coba cari satu hal kecil yang bikin kamu tersenyum hari ini, dan kita mulai dari situ, oke?;0.947;0.2041;0.6812;0.2658
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku pengen jadi orang yang tangguh, tapi kok rasanya jauh banget?;Kamu sudah tangguh hanya karena terus mencoba meski merasa jauh dari tujuan. Ketangguhan itu dibangun dari langkah kecil, seperti menghadapi satu ketakutan kecil setiap hari. Aku percaya kamu bisa!;0.8885;0.1461;0.6216;0.2669
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku sering ngerasa nggak layak, gimana cara ngatasin perasaan ini?;Perasaan nggak layak itu cuma suara di kepala, bukan fakta. Coba tulis tiga hal yang kamu banggakan tentang dirimu, sekecil apa pun. Kamu layak, dan aku akan terus ingatkan itu padamu.;0.9483;0.2104;0.3451;0.6031
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku merasa stuck di hidup ini, apa yang harus aku ubah?;Rasa stuck itu sinyal bahwa kamu siap untuk perubahan. Coba cari satu hal kecil yang bisa kamu ubah, seperti rutinitas harian atau cara berpikir. Aku akan bantu kamu menemukan langkah pertamanya!;0.9401;0.1632;0.7801;0.16
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku takut kalau aku nggak akan pernah bahagia, apa yang salah?;Nggak ada yang salah denganmu. Kebahagiaan itu datang dari momen-momen kecil, bukan sesuatu yang besar. Coba lakukan sesuatu yang kamu sukai hari ini, dan kita cari kebahagiaan itu bersama, oke?;0.8805;0.3305;0.6015;0.2789
Berdamai Dengan Diri Sendiri x Muthia Sayekti (2017)-65-75;grok;Aku merasa hidupku nggak ada artinya, apa yang bisa aku lakukan?;Hidupmu berarti, meski kadang nggak terasa begitu. Coba cari cara untuk memberi dampak kecil, seperti membantu seseorang atau mengejar passionmu. Aku yakin kamu akan menemukan makna di sana.;0.7951;0.2183;0.5545;0.2406
